Employee_No,leave_date,Type,Applied Date,Remarks,apply_type
1212,6/11/2022,Half Day,6/17/2022 17:00,SUFFERING FROM FEVER,Casual
2458,6/4/2022,Half Day,6/20/2022 0:00,,Casual
1961,6/16/2022,Full Day,6/22/2022 15:05,Due to fuel shortage,Casual
1961,6/18/2022,Half Day,6/22/2022 15:05,Personal work,Casual
556,6/24/2022,Full Day,6/28/2022 16:45,Funeral,Casual
556,6/25/2022,Half Day,6/28/2022 16:45,Funeral,Casual
1999,6/10/2022,Full Day,6/29/2022 23:35,Sick,Casual
1999,6/11/2022,Half Day,6/29/2022 23:35,Sick,Casual
373,6/25/2022,Half Day,7/1/2022 9:46,,Casual
373,6/27/2022,Full Day,7/1/2022 9:46,,Casual
373,6/28/2022,Full Day,7/1/2022 9:46,,Casual
1399,6/1/2022,Full Day,7/1/2022 9:46,,Casual
1399,6/11/2022,Half Day,7/1/2022 9:46,,Casual
2536,6/24/2022,Full Day,7/5/2022 12:35,Personal,Casual
347,6/13/2022,Full Day,7/6/2022 9:05,,Casual
356,6/10/2022,Full Day,7/6/2022 9:05,,Casual
356,6/22/2022,Half Day,7/6/2022 9:05,,Casual
423,6/17/2022,Full Day,7/6/2022 9:06,,Casual
423,6/18/2022,Half Day,7/6/2022 9:06,,Casual
2604,6/7/2022,Full Day,7/6/2022 9:55,Personal matter,Casual
1999,6/4/2022,Half Day,7/6/2022 9:55,PERSONAL,Casual
712,6/24/2022,Full Day,7/6/2022 10:10,Personal,Casual
712,6/25/2022,Full Day,7/6/2022 10:10,Personal,Casual
712,6/26/2022,Full Day,7/6/2022 10:10,Personal,Casual
712,6/27/2022,Full Day,7/6/2022 10:10,Personal,Casual
712,6/28/2022,Full Day,7/6/2022 10:10,Personal,Casual
712,6/29/2022,Full Day,7/6/2022 10:10,Personal,Casual
712,6/30/2022,Full Day,7/6/2022 10:10,Personal,Casual
1657,7/4/2022,Full Day,7/6/2022 10:10,sick,Casual
1657,7/5/2022,Full Day,7/6/2022 10:10,sick,Casual
2036,6/27/2022,Full Day,7/6/2022 13:05,sick,Casual
2036,6/28/2022,Full Day,7/6/2022 13:05,sick,Casual
516,6/24/2022,Half Day,7/6/2022 3:34,,Casual
516,6/29/2022,Full Day,7/6/2022 3:34,,Casual
550,6/13/2022,Full Day,7/6/2022 3:34,,Casual
550,6/15/2022,Full Day,7/6/2022 3:34,,Casual
1961,7/6/2022,Full Day,7/7/2022 10:00,Sick,Casual
516,6/1/2022,Full Day,7/8/2022 12:55,Personal,Casual
516,6/16/2022,Full Day,7/8/2022 12:55,Personal,Casual
516,6/17/2022,Full Day,7/8/2022 12:55,Personal,Casual
664,7/4/2022,Full Day,7/19/2022 13:05,For Sickness,Casual
664,7/19/2022,Half Day,7/19/2022 13:05,For Personal Matter,Casual
1961,7/14/2022,Full Day,7/21/2022 14:55,Due to the lack of Transport,Casual
1657,7/20/2022,Full Day,7/21/2022 14:55,PERSONAL,Casual
2458,7/14/2022,Half Day,7/25/2022 0:00,,Casual
373,7/22/2022,Half Day,7/29/2022 0:00,,Casual
373,7/23/2022,Half Day,7/29/2022 0:00,,Casual
373,7/25/2022,Half Day,7/29/2022 0:00,,Casual
2536,7/29/2022,Half Day,8/3/2022 7:55,Funeral,Casual
2384,7/15/2022,Full Day,8/3/2022 8:00,Personal,Casual
550,7/30/2022,Half Day,8/4/2022 0:00,,Casual
2601,8/22/2022,Full Day,8/8/2022 12:25,Personal.,Casual
1212,7/14/2022,Full Day,8/8/2022 12:25,PERSONAL,Casual
2036,7/8/2022,Full Day,8/8/2022 12:35,Personal,Casual
2036,7/9/2022,Half Day,8/8/2022 12:35,Personal,Casual
2604,7/12/2022,Half Day,8/9/2022 8:35,sick,Casual
348,7/2/2022,Half Day,8/9/2022 11:15,,Casual
348,7/6/2022,Full Day,8/9/2022 11:15,,Casual
348,7/9/2022,Half Day,8/9/2022 11:15,,Casual
1399,7/22/2022,Half Day,8/9/2022 11:16,,Casual
516,7/14/2022,Full Day,8/9/2022 5:50,,Casual
516,8/8/2022,Full Day,8/12/2022 9:10,Personal,Casual
1961,8/16/2022,Full Day,8/18/2022 12:50,Personal Work,Casual
2572,8/19/2022,Full Day,8/18/2022 12:50,personal,Casual
556,7/8/2022,Full Day,8/19/2022 17:40,Visa process,Casual
2642,8/10/2022,Half Day,8/19/2022 17:40,Personal,Casual
2642,8/29/2022,Full Day,8/26/2022 15:50,Personnel,Casual
2601,8/10/2022,Half Day,8/30/2022 11:05,Personal.,Casual
1212,8/12/2022,Full Day,8/30/2022 11:05,PERSONAL,Casual
1306,8/17/2022,Full Day,8/30/2022 11:05,Personal,Casual
1306,8/22/2022,Full Day,8/30/2022 11:05,Personal,Casual
1306,8/23/2022,Full Day,8/30/2022 11:05,Personal,Casual
1306,8/25/2022,Full Day,8/30/2022 11:05,Personal,Casual
1212,8/27/2022,Half Day,8/30/2022 11:05,PERSONAL,Casual
550,8/1/2022,Full Day,8/31/2022 8:50,,Casual
421,8/25/2022,Full Day,8/31/2022 8:56,,Casual
425,8/23/2022,Full Day,8/31/2022 8:56,,Casual
1388,8/6/2022,Half Day,8/31/2022 8:56,,Casual
1388,8/13/2022,Half Day,8/31/2022 8:56,,Casual
1388,8/22/2022,Half Day,8/31/2022 8:56,,Casual
2536,9/6/2022,Full Day,8/31/2022 9:35,Personal  Matter,Casual
2536,9/7/2022,Full Day,8/31/2022 9:35,Personal Matter,Casual
1657,8/30/2022,Full Day,8/31/2022 16:55,NOT WELL,Casual
1388,8/27/2022,Half Day,9/2/2022 0:00,,Casual
1657,9/3/2022,Half Day,9/5/2022 9:10,Not well,Casual
516,8/19/2022,Full Day,9/5/2022 16:25,Personal,Casual
516,8/24/2022,Full Day,9/5/2022 16:25,Personal,Casual
547,8/27/2022,Half Day,9/5/2022 16:25,personal,Casual
516,8/18/2022,Full Day,9/5/2022 16:35,Personal,Casual
2536,8/19/2022,Full Day,9/5/2022 16:35,Suffering from fever,Casual
2210,8/12/2022,Full Day,9/15/2022 12:16,,Casual
516,9/5/2022,Full Day,9/21/2022 10:35,Personal,Casual
2384,9/19/2022,Full Day,9/21/2022 10:35,Personal,Casual
2642,9/24/2022,Half Day,9/26/2022 14:30,Personnel,Casual
1388,9/17/2022,Half Day,9/28/2022 0:00,,Casual
1657,9/27/2022,Full Day,10/3/2022 17:15,not well,Casual
1657,9/17/2022,Half Day,10/3/2022 17:20,Sick & Not Well,Casual
1308,9/8/2022,Full Day,10/3/2022 17:20,Personal,Casual
1657,9/26/2022,Full Day,10/3/2022 17:20,not well,Casual
1308,9/9/2022,Half Day,10/3/2022 17:35,Personal,Casual
550,9/2/2022,Full Day,10/5/2022 9:45,,Casual
550,9/3/2022,Half Day,10/5/2022 9:45,,Casual
1212,9/16/2022,Full Day,10/7/2022 14:55,SICK,Casual
1212,9/17/2022,Half Day,10/7/2022 14:55,SICK,Casual
2701,9/23/2022,Half Day,10/7/2022 14:55,Personal,Casual
2536,9/27/2022,Half Day,10/10/2022 11:00,Personal,Casual
2536,10/1/2022,Full Day,10/10/2022 11:00,Personal,Casual
2384,10/14/2022,Full Day,10/10/2022 11:00,Personal,Casual
2384,10/15/2022,Full Day,10/10/2022 11:00,Personal,Casual
356,9/5/2022,Full Day,10/10/2022 1:35,,Casual
356,9/6/2022,Full Day,10/10/2022 1:35,,Casual
2701,10/29/2022,Half Day,10/28/2022 14:15,Personal,Casual
1657,10/5/2022,Full Day,11/1/2022 10:25,personal mater,Casual
1657,10/11/2022,Full Day,11/1/2022 10:25,SICK,Casual
1657,10/25/2022,Full Day,11/1/2022 10:25,Personal,Casual
1657,10/26/2022,Full Day,11/1/2022 10:25,Personal,Casual
1657,10/31/2022,Full Day,11/1/2022 10:25,personal,Casual
356,10/21/2022,Half Day,11/3/2022 10:53,,Casual
517,10/29/2022,Half Day,11/11/2022 13:20,Personal,Casual
2390,10/5/2022,Half Day,11/12/2022 12:13,,Casual
2391,10/5/2022,Half Day,11/12/2022 12:13,,Casual
2536,10/25/2022,Half Day,11/14/2022 13:10,Personal Matter,Casual
545,10/24/2022,Full Day,11/14/2022 13:10,Personal,Casual
545,10/29/2022,Half Day,11/14/2022 13:10,Personal,Casual
2536,10/31/2022,Full Day,11/14/2022 13:10,Sick,Casual
1964,10/25/2022,Full Day,11/14/2022 13:15,Preparing for IELTS Exam,Casual
664,11/14/2022,Full Day,11/17/2022 8:25,For Sickness,Casual
664,12/9/2022,Full Day,11/17/2022 8:25,For personal matter,Casual
664,11/15/2022,Full Day,11/17/2022 8:25,For Sickness,Casual
664,11/16/2022,Half Day,11/17/2022 8:25,For Personal Matter,Casual
664,11/19/2022,Half Day,11/19/2022 8:50,For Personal Matter,Casual
347,11/5/2022,Half Day,11/29/2022 0:00,,Casual
1308,10/19/2022,Half Day,12/6/2022 12:40,Personal,Casual
1308,10/10/2022,Full Day,12/6/2022 12:40,personal,Casual
2701,11/25/2022,Full Day,12/6/2022 12:50,Personal,Casual
393,11/28/2022,Full Day,12/6/2022 12:50,private,Casual
1212,12/2/2022,Half Day,12/6/2022 12:50,PERSONAL,Casual
1964,11/4/2022,Full Day,12/8/2022 18:20,Went to Colombo,Casual
2036,11/14/2022,Full Day,12/8/2022 18:20,Personal,Casual
2831,11/19/2022,Half Day,12/8/2022 18:20,For channel doctor,Casual
545,11/19/2022,Half Day,12/8/2022 18:20,Personal,Casual
2036,12/5/2022,Full Day,12/8/2022 18:20,personal,Casual
545,11/24/2022,Full Day,12/8/2022 18:20,Sick Leave,Casual
545,11/26/2022,Half Day,12/8/2022 18:20,Personal,Casual
2734,11/19/2022,Half Day,12/9/2022 0:00,,Casual
2734,11/26/2022,Half Day,12/9/2022 0:00,,Casual
1388,11/19/2022,Half Day,12/9/2022 0:00,,Casual
557,12/9/2022,Full Day,12/16/2022 13:45,Personal,Casual
557,12/10/2022,Half Day,12/16/2022 13:45,Personal,Casual
2737,12/14/2022,Half Day,12/16/2022 13:45,To attend Police Station,Casual
2972,12/31/2022,Half Day,1/7/2023 11:20,Personal,Casual
2813,12/13/2022,Full Day,1/9/2023 11:35,Personal,Casual
1212,1/7/2023,Half Day,1/11/2023 9:30,PERSONAL,Casual
1964,12/10/2022,Half Day,1/12/2023 0:00,Personal,Casual
1964,12/21/2022,Half Day,1/12/2023 0:00,Attend for urgent matter,Casual
1964,12/24/2022,Half Day,1/12/2023 0:00,Went to Baththramulla for urgent matter,Casual
2734,12/26/2022,Half Day,1/12/2023 0:00,Personal,Casual
2734,12/31/2022,Half Day,1/12/2023 0:00,Personal,Casual
1961,12/9/2022,Full Day,1/17/2023 12:35,personal work,Casual
2384,1/7/2023,Half Day,1/17/2023 12:35,Personal Matter,Casual
356,12/27/2022,Half Day,1/17/2023 12:35,Personal,Casual
356,12/31/2022,Half Day,1/17/2023 12:35,Personal,Casual
2384,1/12/2023,Half Day,1/17/2023 12:35,Personal,Casual
2384,1/13/2023,Full Day,1/17/2023 12:35,Personal,Casual
1388,12/31/2022,Half Day,1/17/2023 12:35,Personal,Casual
1388,12/17/2022,Half Day,1/17/2023 0:00,,Casual
1388,12/18/2022,Full Day,1/17/2023 0:00,,Casual
1308,1/10/2023,Full Day,1/19/2023 15:10,Personal,Casual
1308,1/11/2023,Full Day,1/19/2023 15:10,Personal,Casual
1308,1/12/2023,Full Day,1/19/2023 15:10,Personal,Casual
664,12/11/2022,Full Day,1/25/2023 9:25,For Personal Matter,Casual
664,12/12/2022,Full Day,1/25/2023 9:25,For Personal Matter,Casual
664,12/13/2022,Full Day,1/25/2023 9:25,Due to Illness,Casual
664,12/14/2022,Full Day,1/25/2023 9:25,Due to Illness,Casual
2210,1/7/2023,Half Day,1/25/2023 9:25,Personnel,Casual
2210,1/21/2023,Half Day,1/25/2023 9:25,Personnel,Casual
3106,1/26/2023,Full Day,1/27/2023 0:00,Personal,Casual
347,1/28/2023,Full Day,1/27/2023 0:00,Personal,Casual
2701,1/5/2023,Full Day,1/30/2023 9:05,For exam,Casual
2701,1/26/2023,Full Day,1/30/2023 9:05,Peronal,Casual
481,1/19/2023,Full Day,1/31/2023 0:00,Personal,Casual
481,1/20/2023,Half Day,1/31/2023 0:00,Personal,Casual
596,1/25/2023,Half Day,1/31/2023 0:00,Personal,Casual
596,1/26/2023,Full Day,1/31/2023 0:00,Personal,Casual
596,1/27/2023,Full Day,1/31/2023 0:00,Personal,Casual
596,1/28/2023,Half Day,1/31/2023 0:00,Personal,Casual
2972,1/28/2023,Half Day,2/3/2023 14:00,Personal,Casual
2972,1/30/2023,Full Day,2/3/2023 14:00,Personal,Casual
2737,12/8/2022,Full Day,2/3/2023 16:05,Personal,Casual
